id	filename	md5	size	state
6a2f3626-9556-4a4a-b1e6-e65113468943	32c76d04-75c3-42ae-81bc-580a52dc936a.rna_seq.star_splice_junctions.tsv.gz	71f78106e30cecbcaa6f6516aa552e0e	3041268	released
9071cabe-1de5-46bb-ad37-a11ebf43ab89	18eaf36e-6272-44e8-9144-59d953e511c6.rna_seq.star_splice_junctions.tsv.gz	994b17bf8ebcaccca1fb3e70c6d5943a	2746243	released
5c5320e4-25ec-4169-8eec-d77b5460360d	c3f12570-a4ac-4222-9cba-e768ad282eaa.rna_seq.star_splice_junctions.tsv.gz	6cb16ea40d4685b4eb22bc3bb39729e3	2725058	released
a799f026-dd6a-4246-909a-e42d18853e45	b9a5766c-e155-423e-a075-10fb14fe87df.rna_seq.star_splice_junctions.tsv.gz	d0259a181c03b16f548c8fe084e224b7	2388965	released
aaa928ca-815a-4db4-bdf4-b034748aaa49	21c03d47-8b62-4b3f-b739-16b5e76b2cf5.rna_seq.star_splice_junctions.tsv.gz	dd489e56f03c0b026ee3783fe7778c1d	2819771	released
a7e6b33b-13a9-45f8-ad27-3293588049c7	547d5d18-2066-48d0-bc08-4d356016567c.rna_seq.star_splice_junctions.tsv.gz	b8b1266a39c7a2414caab18ac97e64b1	3152588	released
db89e281-5540-4df5-99b5-b8a2b329c45c	57cbfb00-8eb6-4798-bb8c-8e217a965a27.rna_seq.star_splice_junctions.tsv.gz	c3679c3a8dbd19cb444f79dfbf8cfa49	2819339	released
88538cdf-d4b9-492e-9ae0-938f2c19b4a9	fb202ad6-ab00-453e-bc4e-bdc96965995e.rna_seq.star_splice_junctions.tsv.gz	e798a2d08d280a1efed9da1f0d326560	2750659	released
b97cb638-f63c-45b8-9996-1a4709ab0a76	23ba243d-81d5-44b7-a238-5c0e99118e97.rna_seq.star_splice_junctions.tsv.gz	d626764ef37c0d5ff42cfb11ad09f1ac	2918661	released
7b70bc57-646f-4497-8e80-94ad3370babd	0f286755-ae74-4a1c-b1c2-a1552286a2e7.rna_seq.star_splice_junctions.tsv.gz	90e56da44bf021693e9ae665885813c9	2702514	released
21e8ad83-b21f-4836-bba1-2733f765af89	c0676fc2-639f-4e35-8ebe-64fff6c9e38f.rna_seq.star_splice_junctions.tsv.gz	2ca57b3b7b93422b7f78fe2ff93466d4	2396927	released
a37b37f8-1d57-4934-8675-8092a3274172	d6659090-582f-4784-9356-97fe58fe9798.rna_seq.star_splice_junctions.tsv.gz	36e968a7601cb351d458b4a91b151651	2886313	released
f8fc17fb-16f8-4607-8347-cfdf6ffc621e	60ccd966-aa62-448d-85c4-ba048e938194.rna_seq.star_splice_junctions.tsv.gz	8c554e50ff9af971d3b6dd16efa18212	2721217	released
cddd3492-ed76-4f96-9f1c-dfa58cd9823a	2acc3468-bc59-4cc2-9ab0-95c8a57a9c78.rna_seq.star_splice_junctions.tsv.gz	250366ab4483082dbe189d9b3a7b8952	2552646	released
8af89571-1fa1-438a-a779-66f67355ea52	7ddcc958-f869-42c0-8924-4aa883076eb0.rna_seq.star_splice_junctions.tsv.gz	2ad6b4ab2dc23776fab6285d02643b49	2647434	released
65d21d0f-fd23-42b7-83d6-48c74cfb5ed2	132eb4a9-edb0-4bba-ba84-7a4d6f8311ab.rna_seq.star_splice_junctions.tsv.gz	372496884f3e554783fcd6aefd16939e	2678659	released
bbf6e5f3-2bb2-47e7-82f7-a2c2bc777396	843d3266-d3bf-4193-b2cc-1146dffd81a2.rna_seq.star_splice_junctions.tsv.gz	4829796fc04eae16823db29b1d589d9b	2456404	released
ed2c0822-8134-48d6-af10-16acd05a0776	cb7f1dab-ee8b-4f22-b704-0e868b3a14b5.rna_seq.star_splice_junctions.tsv.gz	353f63c976cbeec114371476d2b2b44d	2801359	released
aac099f0-7141-4384-ab0e-a9fcf45370d0	6101185d-cdcc-45a9-9e83-22a6cf70b54e.rna_seq.star_splice_junctions.tsv.gz	d5198315286a58a78df2cb545f94f0f9	2839522	released
5966ce44-32c9-4cd8-a6e3-da4204328274	0d3d4e7f-e9d6-4113-b21e-8811f8f53d55.rna_seq.star_splice_junctions.tsv.gz	f6f65bf75fab1afa4f2c6022ea87c8a6	2512191	released
a79deb09-f575-42d9-976b-10ea495e95f7	1bd807e3-4eea-4a60-9df3-ca0d26fe5080.rna_seq.star_splice_junctions.tsv.gz	aa0d4e5a411df7a676b1f4dcf43b2e7e	2027168	released
3e0487d0-ad5d-44f9-9666-e8ac85b62192	dbdf55c4-832a-4eec-ac78-d6b83dcc0645.rna_seq.star_splice_junctions.tsv.gz	2ce89db5a65065d87b1a555da3fb1ace	2401629	released
adc49e4a-4dd2-49b6-854a-47a27fbda58b	ed6ff225-d76a-4941-8fdf-020caac6b00d.rna_seq.star_splice_junctions.tsv.gz	eb44016a1eadf3b3789c83fc21da499d	3097240	released
59d69741-ccc5-4d5c-882a-629c0fde43be	1da7fef0-2c51-4851-8e8a-b726a35c2d7a.rna_seq.star_splice_junctions.tsv.gz	03cf1dd7eb0ced575377836cffb28c43	2758276	released
5b9e78f0-669c-49f6-8491-6a331a975421	8c2b89a9-e994-46d9-b215-30882f4f1950.rna_seq.star_splice_junctions.tsv.gz	fd5664ca69ad5d080bc87579738b12a2	2715125	released
ffa7bb7e-66b1-4660-b4be-4d5c1836b979	eb249bdc-0ba7-4fcd-a1b2-75390102668a.rna_seq.star_splice_junctions.tsv.gz	fd046e74173e6922115f9cb1e251758f	2577877	released
14298354-1b27-435b-8b49-480661612e50	cb8d1dc4-bfc1-46ba-8e31-af63a0fd5eab.rna_seq.star_splice_junctions.tsv.gz	6cd516919c9d8bfae898a0bb1c04c552	2672852	released
7649df50-b8a3-49ce-86df-0c1afc7e9e8b	9c7aa844-96f4-4906-9d7f-7c88a07d8dd6.rna_seq.star_splice_junctions.tsv.gz	99ea75ec29aa6640400cb38c9d9eacf0	2737920	released
afa7475e-f0ec-4c48-b22c-2612acb202c3	f74ee32a-ef90-471a-a440-4bd444e8113e.rna_seq.star_splice_junctions.tsv.gz	a1a21ef370880aa85eaa08cb760d2189	2878106	released
c327b3fd-9186-44fc-bc57-07b2dfc79b8d	c1a63ccc-f2a3-48eb-b010-09727bf16e43.rna_seq.star_splice_junctions.tsv.gz	60a2e4104db641b07cc3f771940d947f	2236267	released
56ac8ed4-ec21-453b-80e1-d20f07e347af	aa231a79-e3be-4103-8a91-e6c1536db843.rna_seq.star_splice_junctions.tsv.gz	aa9951c78f44aefa13e79e47a16f04c5	2582078	released
ac479082-6e51-4272-b977-7e1fb1677da6	fcc330dd-5ebe-4b5e-9bb7-00e8fe19232c.rna_seq.star_splice_junctions.tsv.gz	8e3752f703e64c36c6be5c0cc20bba26	2840242	released
1e5619e7-dea5-4352-b499-673d5f4f1b8d	a22b62ac-3a98-495c-a64e-8ed21e101d6d.rna_seq.star_splice_junctions.tsv.gz	d3baae4d164cc61b8b591234159adfc4	2797091	released
72c3b7b3-f017-4db7-bac4-ff337ef54e8a	60b7b532-ebdd-403f-9f60-e54c7fc9669f.rna_seq.star_splice_junctions.tsv.gz	ed6cf77530aee2b8315fc37669f36022	2144426	released
607d65e1-7f83-47a0-b6cc-dc8df031d049	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.star_splice_junctions.tsv.gz	818002ef22106b5b3ac23caeaad1f89e	2541757	released
aef596ea-711e-489f-9a3c-6743d754f4f2	ce8c79f1-aebf-4824-aa7a-5eb528c7015a.rna_seq.star_splice_junctions.tsv.gz	8874cc9a7c1b7cfc38247a838398be07	2948196	released
eafbccb7-d0d5-477c-84f8-95c60570d437	070d7c13-063a-4691-9df0-df0b3000eaf6.rna_seq.star_splice_junctions.tsv.gz	244464e9b889d0e372723f9a55a0e26c	2915119	released
87e9dbce-6054-46b4-a915-da8ab6fafa0e	82fb3155-6bf4-4f39-99f4-dfee3a1a5078.rna_seq.star_splice_junctions.tsv.gz	e2974b1c919ddc4fa6ce4328a4c6a3e7	2873209	released
07e74907-4c0e-43d6-b11b-dd5b03b3ccf3	a07f82d9-44a6-41ac-97bb-52a14ba37f34.rna_seq.star_splice_junctions.tsv.gz	c65c66176ed4b1cb00963ebc7b3c71bb	2790550	released
0ca9a10c-23ee-4fb0-a26e-fd4206524268	2fabdcab-7464-43ed-9cba-0f79b3bb66dc.rna_seq.star_splice_junctions.tsv.gz	d2f000a9639a3d4dc345e0d454edc9dd	2734893	released
296ea8b1-1938-4e67-bc81-d06938f9c7ca	bef06091-4b41-44e3-867f-5234f9cc5c49.rna_seq.star_splice_junctions.tsv.gz	193aa5ed7cc7c66dda5b212808607235	2736994	released
71d31f2f-c65c-45cf-9693-281db0945204	1a4e4c95-9614-445d-bc02-e0855ccbde11.rna_seq.star_splice_junctions.tsv.gz	5ea8f011724aa37838c77ab697dd77cf	2827747	released
06d4195b-427c-4cdd-8924-e072e616688e	0dab5bf8-abc8-4fba-aa61-8f248378d942.rna_seq.star_splice_junctions.tsv.gz	f189d13b6f00038d8a79c1de69c4b82b	2613733	released
b7a38317-2c76-45d3-bede-59b9b42ce5a3	e8fbb9e4-a42d-4bfe-8001-31505fc33a4e.rna_seq.star_splice_junctions.tsv.gz	c57754328427e2bd720c101d01526004	2751932	released
7b9ed114-735f-4a64-adc2-88e5febf6f26	d1260fd0-0029-4949-a411-5786341e0c6b.rna_seq.star_splice_junctions.tsv.gz	3c492140995fe879931c8d5f6b79f883	2811200	released
b11b4c06-ee67-47ca-a625-5c45f94835b8	1b0ce868-c996-4684-8385-a6db580c75f5.rna_seq.star_splice_junctions.tsv.gz	f339baec87ebb93340104bceca450910	2620165	released
fced3e61-8fbf-40e4-9c59-66bc2a24d006	272c5ded-ff44-4c38-8461-c9fa8089799b.rna_seq.star_splice_junctions.tsv.gz	00d2371d61da84fad0c3f633e7c43012	2532694	released
0602b78e-505d-49e3-a6e8-1b41dc8f0690	8c686928-1b0b-409b-90c4-c18015a70b52.rna_seq.star_splice_junctions.tsv.gz	74ec8123385d9b80b243ae8b891d2c48	3483757	released
c620df55-492a-4ef3-8227-a3d833f1b164	ed41fe8b-fe2e-4bf3-91e3-2cf50ddcbc78.rna_seq.star_splice_junctions.tsv.gz	7a10cffb06c97cd9ff254a7ebd291425	2634688	released
ccde5ba9-6d0f-4840-9969-49224b98a6b3	daf34c5d-1225-443c-aa31-de994f692c30.rna_seq.star_splice_junctions.tsv.gz	9488dabe90f7c89aca7f94d383f092ca	2854828	released
63ff7c33-730c-4116-91f2-b829d32fb289	26e083d8-9d89-440c-a98e-22ce75265eff.rna_seq.star_splice_junctions.tsv.gz	b7f11d8dd63413b086a00dd1085e31d7	2465263	released
ca662ed1-f97c-4814-a7b6-a98a14677592	8c0cab37-8256-4d01-bd3f-a888514986bc.rna_seq.star_splice_junctions.tsv.gz	e0e307dcb010d7e9207604e028705aa0	2806635	released
0dc9f210-9d67-4aa7-821f-801f5b65cd2d	58c8c207-21f4-489a-87e8-d1493970482d.rna_seq.star_splice_junctions.tsv.gz	38a1f285a1cd96a2a8a35ccdb5d43fa5	2673021	released
63dfbfa6-fc69-45f3-b85e-faf319abe99e	ff757488-940a-461a-999f-cefe4e19fc08.rna_seq.star_splice_junctions.tsv.gz	45bd07993ba073d095ab3f2c3a042ac9	2501728	released
d2516bfe-52e7-426e-9767-49777358958c	a3c7ca2a-4bd8-44d3-954e-d2ab818802fa.rna_seq.star_splice_junctions.tsv.gz	1a36013d85d39510d5f5ed7fa805e673	3089696	released
4428d606-aa86-4534-b8b5-3651fe9112c4	61434b0a-cdde-49df-a274-4add65d45215.rna_seq.star_splice_junctions.tsv.gz	d6826c626a15efb8946d5fa755d954e2	3574076	released
a0d46538-fdd5-4e8c-acdc-2b919a499e49	f84c095c-92ae-4448-994e-de023c348520.rna_seq.star_splice_junctions.tsv.gz	3abe2a5a5d573eff18b8c77d92b4fec3	2551310	released
659a7b08-e546-47bd-bc85-509d212535c8	0416296d-5a48-4405-b93b-32190182f308.rna_seq.star_splice_junctions.tsv.gz	c1f0ef6369edb92526253a52d9ab565d	2888742	released
975ead0d-7eac-4dee-b94d-10552c403bc4	f63b906b-4b3b-4dab-b3f9-210baa574ee5.rna_seq.star_splice_junctions.tsv.gz	0abef7e3b26376b9a42a8f72292868ea	2950185	released
f2d40342-634d-4f0d-8aca-ad5bdbd390fe	55647be0-98bd-42f1-b097-3c46c11df85e.rna_seq.star_splice_junctions.tsv.gz	df48ca312fc0b37cad42939e112b1231	3073630	released
946befca-007e-4732-a172-96491f9b4222	649e5ee8-e10c-4268-a1d7-77b38f5154ea.rna_seq.star_splice_junctions.tsv.gz	428c5c21237e7011b4f4f861f973b5de	2439947	released
710cbaad-e9b0-473d-83b3-4e6ddc224791	38714112-af05-4ed4-a433-431ba74f222c.rna_seq.star_splice_junctions.tsv.gz	540e0bbc495c7f21963b8242b971335d	2526373	released
0ac5ae4e-ab36-48a2-97eb-953c7bce278d	441b25ca-6ee0-4404-961a-be70c12546a8.rna_seq.star_splice_junctions.tsv.gz	05ca62373b3b25c1043e42e6d38eec72	2696953	released
51d46626-f1a3-440c-9ff3-b86f9209e03c	6a994238-296a-4047-a8d4-e2eed5dd7bfc.rna_seq.star_splice_junctions.tsv.gz	3ef61fe65d9d12da78b246fc469c3bac	2228565	released
a1f68a7c-e76e-43eb-bbd3-623c6c493076	ba5b3004-a265-40f9-a488-e67cfa4dd7ed.rna_seq.star_splice_junctions.tsv.gz	2b353afa2df5265b68f72888a10a870b	2665142	released
8efe6a5f-ad4c-4e87-89e1-16934fa1ed61	43a4d171-846d-49e9-9e61-ce57f83c8bea.rna_seq.star_splice_junctions.tsv.gz	e5fd2aca9c1de84f3474819b4da2dcab	2774670	released
372f9477-e00a-4bb1-bae2-88f2d1ea8cdb	01f19270-5df9-42c5-a29b-9623486d2441.rna_seq.star_splice_junctions.tsv.gz	0c1f1ed4a067e8aa070cf875031abb76	2737298	released
d28d37e0-3251-4603-9dca-38b720512a30	e8788eed-247a-4338-80f5-e648825de780.rna_seq.star_splice_junctions.tsv.gz	7c9276c8aee78ac745da31bc9648a8a9	2572900	released
6258e559-4641-4123-b519-2ce2f772ed95	915f6c40-fe7f-42ee-ac0d-a82a87c1d9cd.rna_seq.star_splice_junctions.tsv.gz	1a9b7194de892dab6b4e5e13010c8934	2923898	released
e6b0ae6a-bbaa-4b4a-89aa-1871f9f5f387	71e06ef6-152b-4801-bfed-4213c458a465.rna_seq.star_splice_junctions.tsv.gz	23620e9e2ad7cf2fb726246e2da829b2	2967470	released
0fe1bd62-3aff-4357-9d6b-1ad0abef03bf	c16c7ee3-9527-485c-83da-91d4a773ccaf.rna_seq.star_splice_junctions.tsv.gz	ad9581908dc51d1adc4f860a7ac6a21e	2825828	released
244758fa-0db4-42bc-9f74-004ee20bc47a	285c2788-1da0-4ad7-b98c-0d0619b627bd.rna_seq.star_splice_junctions.tsv.gz	68923acc50a7d1e9e4e8ca999366a339	2703406	released
28c2139f-a5b1-49e4-b908-f8571407adb5	0139ef5f-7adc-4e84-90c1-42ebf59aaf98.rna_seq.star_splice_junctions.tsv.gz	4213cb986c62cd69d7d1d3205cd6d439	2769843	released
9077a891-010f-483b-91ca-72d70da413b9	7999ce36-cdcf-41a8-bde7-6f519e619857.rna_seq.star_splice_junctions.tsv.gz	45e11a2a337e6d77bdffd97b4621a221	3102804	released
ca594a1b-e420-4f2f-b6a4-5f6998e49108	4bd18000-5bd4-467c-8517-c6b0122c027f.rna_seq.star_splice_junctions.tsv.gz	78b67e15f86dc35a780bb3ff8a22aa58	2886783	released
02d64670-e113-48a4-a725-6f54ada8c16d	7348a0dd-4824-478c-95e9-fd7107c247b6.rna_seq.star_splice_junctions.tsv.gz	c09c93d318794e803748bffee2784af2	2342296	released
fc5a8158-bea8-4dc8-8b15-93d15d59697d	db34e8d7-edf2-4fb2-a261-75cf0a84e506.rna_seq.star_splice_junctions.tsv.gz	c356c30e36b7e3a8b3886b4bc59a41ab	2693772	released
9d6fd5c1-56a7-431f-aa2e-880dc8853000	f296ab53-b2c2-4469-a33c-d95821bd6286.rna_seq.star_splice_junctions.tsv.gz	687d89706537a570a3e597f1c9a7a9e2	2542714	released
31235a79-8665-4dfd-a9c0-323afc557de3	f768c986-b04c-45fe-a0ff-6e7b0f8e4f78.rna_seq.star_splice_junctions.tsv.gz	b29eadc83e08a6fb4979797cba7bab68	2571718	released
229f7403-f919-4586-aef3-8ae12d667b5d	14fe30e1-ae34-490e-a9bc-16de4e7e240e.rna_seq.star_splice_junctions.tsv.gz	ebbf163a8a802643b5fd11cf242bcada	2993860	released
447fe3df-9909-4642-a6d7-bdaee42bb8af	c0699d26-3da6-4ade-99b3-d84611d62191.rna_seq.star_splice_junctions.tsv.gz	18ab8be3fd1067727e915e04d6497d2f	2493849	released
4084ef1e-1957-4f7d-b73b-5f8507d86117	9d8483ec-eb66-4055-b757-13ef0eb36c05.rna_seq.star_splice_junctions.tsv.gz	c7329aa00ec96b71bbb9fc0d098db3a3	2244258	released
f04ba294-5e79-47d4-ba25-b297058f4e67	065e0bd3-5bd5-4dae-8711-e90c87a2d2eb.rna_seq.star_splice_junctions.tsv.gz	f52cb354b40796ca6ea7ce5dc2833a59	2753987	released
a33ba760-3f11-4974-9dbb-dc130139be8b	a11292a9-48f1-4f1b-89af-f43df614c024.rna_seq.star_splice_junctions.tsv.gz	0b5da192e0347edc3b5f84fc7ed08873	2968133	released
34455699-d3dd-431e-8af7-728c519c7550	76b071e3-2bd0-4dde-9905-439237bffccd.rna_seq.star_splice_junctions.tsv.gz	c4483ae9e71d37a7004e94a60af91704	2892326	released
0cd64257-fb9e-45c4-ad56-61a1e08538bf	17a97909-f89d-46c2-8589-657ee85644cf.rna_seq.star_splice_junctions.tsv.gz	5b4b54d25d60dc4440146b565e46141d	3175737	released
2dc9d8b5-0e2a-4320-8c98-0298b3bbfe89	022177a1-5c8c-4ef0-9743-34ebc03d6572.rna_seq.star_splice_junctions.tsv.gz	92abd240dd356927b8448dde60beb2fe	2452494	released
a9e42741-414f-44e0-ba08-39dde39e3ba2	03f9c75a-109a-4d53-b448-5fa5f294ce90.rna_seq.star_splice_junctions.tsv.gz	93158987924d82cc8b70bcf527105f02	2829161	released
fab79a3c-762e-4927-8a4b-62ebf0c655c9	fc7a67a1-4af8-404c-a5fc-631ed33d0b45.rna_seq.star_splice_junctions.tsv.gz	e2efbd395c3c8e6ebd1d1768cdc14a65	3064216	released
7014d631-8d24-4ef2-8165-d4df4e95166e	fc991e3e-2254-4c4b-bf88-2115807b1801.rna_seq.star_splice_junctions.tsv.gz	ec85907a34690a9848b21de43cf89a85	2827994	released
8b332803-a28e-42cf-a0cd-1c31848e860f	7d6dff55-eb14-47fa-9e09-c5980dde5f39.rna_seq.star_splice_junctions.tsv.gz	86ddb7e5857a49bf49b81323487dfcbc	2216752	released
d95421d9-f19e-4861-91c7-59d0691cc4de	c0859fd9-6d8e-4037-86d6-3f2703e480e9.rna_seq.star_splice_junctions.tsv.gz	e50e2bd39bf151ea3e37d7ab37a40ce6	3102566	released
e35b7478-b029-4860-9596-152f41c39c2b	3ba0ce62-8e26-4a76-b1b2-117e9004662f.rna_seq.star_splice_junctions.tsv.gz	c9c3d262c3aaab53624f19041d5b7728	2519337	released
1feb243e-d15b-479a-93dc-371728bdba91	4848c180-254b-4b08-977d-872aabfaee29.rna_seq.star_splice_junctions.tsv.gz	a6ec33bbe041a2fa7c4a9011fa206549	3048354	released
39ea174e-eec6-4a1d-be2f-d87c67a2a166	01fedc3d-9c6f-45c5-be81-c098299f6f9f.rna_seq.star_splice_junctions.tsv.gz	902ed01982cc5286b721b44223e19ba3	2713823	released
d75668c0-1305-4db4-9ae8-14a3b542485b	ab2da4c5-955f-4072-8021-6d2a617089db.rna_seq.star_splice_junctions.tsv.gz	9b4fc3cc8a4eaab2b198e79931e250b8	3044234	released
d05596d2-b9fb-4930-80ed-fe1cf90c1b7f	c57847cd-6946-41ee-9c54-4bb766b42f12.rna_seq.star_splice_junctions.tsv.gz	3b88648f8550babdcc8a7f9f51db7fda	2195857	released
a0a8ca3a-cf7a-4e5c-821a-c4140e9c0979	e9b6c7e0-9aae-435d-9c1c-b890df3498e3.rna_seq.star_splice_junctions.tsv.gz	ebf27055828e8b2e7e07ec38addc4114	2911137	released
0face07f-3e0b-4628-ad1b-6e4f6a918bb4	399ad5f4-8c56-4de9-82ec-bcddc45700b3.rna_seq.star_splice_junctions.tsv.gz	20651958f3c0abf60c25e4955dc5ae73	3027067	released
b426a088-4893-4578-b6fa-acf12d08a455	357675a4-084d-4e8f-bda9-4b97b40d86ba.rna_seq.star_splice_junctions.tsv.gz	95550fa85f68d3f8c5bc71e09ffd29a3	2729122	released
b75cd822-71e7-4f9f-a640-2935688abbcc	6df808d4-b660-463e-ab2d-cc31f173fce8.rna_seq.star_splice_junctions.tsv.gz	1f41f3c9cc4ad2a83958205a2616029b	2131739	released
15569a25-ec4d-48b7-b47c-6b74352f990f	db17dee6-bf23-4bf4-9061-9d6916953566.rna_seq.star_splice_junctions.tsv.gz	bfa978d12d0a76a31d1a3ec9d0c9308f	2691265	released
931678bd-0c5f-4c22-a3b9-ea3afac050f6	0f6f7201-0e1c-4243-9911-7f34eb70cc45.rna_seq.star_splice_junctions.tsv.gz	dec1301303dfa769be5c2aae4f1bd9f4	2602215	released
7e45e03d-46f3-4652-8f33-b560e56e2c3c	75a4f53f-4388-4a69-8ee2-9765532b7f1c.rna_seq.star_splice_junctions.tsv.gz	06d4f2a23bfbad1f7cc8bb1df4c37c34	2628219	released
7254a109-007f-457d-8355-3ac9979b7d64	3c6ef566-fb1a-48d6-9616-c64e7aed881a.rna_seq.star_splice_junctions.tsv.gz	647970967e1a44bdc32354439ab78d63	2484584	released
a6195954-8814-457f-97b5-b898489ec4cb	2d36e0de-e943-4569-9411-a8f770883550.rna_seq.star_splice_junctions.tsv.gz	f570dd3286987d5bf26e114674dbffa1	2712107	released
6e37386b-1b7a-4c96-bcb1-47b5d891e1b4	3612019f-c69e-4dc3-b371-972173ae4ed9.rna_seq.star_splice_junctions.tsv.gz	9fdc8626eaddad1b4c19f00049782dec	2325430	released
0465f700-bc9c-4acf-8f11-bb850087227a	498f8ac7-6645-45b1-8b58-d450c838eae2.rna_seq.star_splice_junctions.tsv.gz	02762268e3970ab6b3a089763b1ed05c	2553212	released
b172bc94-23bb-48d9-80c8-c980563f8295	7d4a0fea-feea-493a-ba6e-e78d99ee0590.rna_seq.star_splice_junctions.tsv.gz	c08cf09b75373f4d5c0fa5401f398456	2945055	released
4d4da8a1-0a6d-4d20-aee0-7eee394e6859	427b83ae-476d-4cf7-826d-69e4baa277e8.rna_seq.star_splice_junctions.tsv.gz	fbfcd31f6598f61f473f2f80ac1599ae	2839723	released
307b82cd-f4da-46c9-932b-4fc246babac0	d13be6e3-c9a9-4ff9-b5fa-6f2aac42dbce.rna_seq.star_splice_junctions.tsv.gz	361137ced7c6001ebdbff2a4f19bfc4e	2361501	released
fa5d7826-3795-4986-b01f-8701db7425f9	83d26edb-c1e0-4de3-aa5c-b22817dddb83.rna_seq.star_splice_junctions.tsv.gz	037acc49af6593cfb0d75daa8e74f731	2944703	released
527e3e02-a8aa-43c7-b99f-6c27b9ac91c2	5a915ccc-a963-4609-a7a2-9886a2ca9d26.rna_seq.star_splice_junctions.tsv.gz	5fb7e8fc4548d4d93a43ae52c6550153	2554204	released
b5eee415-9bc3-4388-9d72-0f4857fc5611	37926dd6-7398-47e4-b62e-d673ec619ea9.rna_seq.star_splice_junctions.tsv.gz	df4b780c39a03c1a78cde4d6fdf89f3e	2426004	released
7710ecff-0f18-4932-b76f-bb73adb64270	e5790b06-5f75-4d44-8e72-3304bf4285fd.rna_seq.star_splice_junctions.tsv.gz	188dd2d99c993857d643fe9dc94a7e15	2954023	released
44e6e228-f5a6-43b6-8f36-a3ee435fa46c	fddd9f63-f4af-46b9-9627-f69fcff845ed.rna_seq.star_splice_junctions.tsv.gz	8d69d9c542fbbfe3a940ae725bc3742a	3246001	released
31b24ac4-a239-45ab-907c-d7f222e5d437	f2b407a3-4675-424d-beba-b7177a5df748.rna_seq.star_splice_junctions.tsv.gz	ae0d36dcc9915f51c991cf61ac2d6f5d	2791877	released
6ff05133-b22a-433e-9c14-5038869559ef	d84f0063-4608-4d54-bd62-b49918c9ce81.rna_seq.star_splice_junctions.tsv.gz	cd8409f6626b461626c0f864795e52ec	2699381	released
d5846fa0-de63-4bca-9a6b-934d7c11933c	37b663a6-c5a4-4a4f-b082-ddb5d1c0caeb.rna_seq.star_splice_junctions.tsv.gz	388385e202d81daa8a34f9a5136dc26b	2897846	released
578d5ed7-84bc-4861-b618-94802509c246	0b646082-9e64-4fb2-a9c9-e283d4c49852.rna_seq.star_splice_junctions.tsv.gz	2bf41995296e248746861d20c114613c	2705397	released
375978e2-cb3e-430a-9f78-587a9081bb9d	688efbed-388c-4af2-886a-222bb100ea28.rna_seq.star_splice_junctions.tsv.gz	1c7cc1a798f132d3b4b2d66660176cbd	2631083	released
c3776834-d004-470d-b15e-86c2bdfcc20e	712aa5d8-f348-427f-b7ba-cced0c049423.rna_seq.star_splice_junctions.tsv.gz	56d5738f6b5ad1baad859d8ded72c767	2582145	released
e979c9fe-f3b9-4039-b649-cb6d6f6a27bf	ebbbd946-8af3-464c-8bae-e9c8a889d9b3.rna_seq.star_splice_junctions.tsv.gz	fd91fe57b0bf815663d28302346df91a	2586522	released
293c6e7a-3bc4-4bc9-8b6e-7110fe75d5ee	2869263a-7623-465c-a66e-56b87d746ea5.rna_seq.star_splice_junctions.tsv.gz	c4efe9f39dd747548573acb38d91651e	2578788	released
4ec4715a-a992-4d86-a7f1-ea8186334093	7dd3ae00-47e1-4214-a3cc-9f3e00321f11.rna_seq.star_splice_junctions.tsv.gz	3d06f1d59d052f8ab67675b003d45f05	2545028	released
60166a6a-de95-4da1-bfbf-0b02d1e6e463	3c174eac-9153-4c66-8da4-969925c2c4c4.rna_seq.star_splice_junctions.tsv.gz	a7b4ed384e57801b24489d236b464870	2483894	released
c1ab17e4-4c61-4291-b5c0-b06a161d3153	5332a617-f178-4197-8ed4-2f49bf8751e0.rna_seq.star_splice_junctions.tsv.gz	2976899ab9cb99c0319600d53162511c	2463288	released
8ef68292-a03f-45d6-a5fa-e572ad283db2	4cbbd805-2dd4-479d-ae3b-ac8292540210.rna_seq.star_splice_junctions.tsv.gz	06800ae90e6d4038b182156836d5ad67	2592990	released
afb53f0a-735c-4984-a58d-c0497e83abea	3169371f-5fd0-40b5-838e-9c57dded9137.rna_seq.star_splice_junctions.tsv.gz	33c2f26a4a334352bc75e242b048d495	2604638	released
e27db637-0b83-4140-bbc4-b5ce9d5838f7	686c4b05-6c38-4246-b069-246feb088d5a.rna_seq.star_splice_junctions.tsv.gz	1562048d46e84d6f705df78fe9dfc7aa	2630026	released
bd58425a-5f2c-4a32-86d0-112948de5462	9643ba21-d26d-441e-a68d-ce4b98790711.rna_seq.star_splice_junctions.tsv.gz	5f5dbbe677850ef52a078f211c0173a9	2822062	released
e6b3c765-69d9-4a1b-ba3e-050ee2fa79ec	2bfa31db-ff7b-4ba0-8412-c5b9c517e3c1.rna_seq.star_splice_junctions.tsv.gz	17a011645a0cf02aed29279098e68f44	2262419	released
a0dccdba-734a-4d81-9727-ec04de44e3cb	6d735e36-2e68-4f45-b070-49c997803759.rna_seq.star_splice_junctions.tsv.gz	4bcd4198d11394d7da625a5fbd956405	3294412	released
ad7f50c4-9637-49a8-9424-5eefaa9f4950	fbf226a9-b07a-4aa2-bcb6-ceaac4b373c0.rna_seq.star_splice_junctions.tsv.gz	ec6dbd44f55a05789ac22014c2c0d786	2879953	released
