id	filename	md5	size	state
cadcdeac-da8a-4b1f-aa40-0321df9460f7	e9fbea28-07e3-40be-99db-0cbd80b2cca4.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	b250adf78ef5bd438e585a8d94d2d0b8	18022066	released
14123cd9-3aab-4dbb-9399-49be1fde8b38	2d7cfb46-769b-404e-8178-26c9c99cc72b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	be5c5a2c8f692a3f028f850951681a29	14959704	released
f1b033eb-fb5d-4821-a0e5-5edf3eaf496b	392b2647-766f-4e28-b003-44891a79ce8b.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	6cd02532e4bbe402e895367b63bf6ab6	16491187	released
abf22003-41d3-4c80-8f31-ecc8203023b3	7d41fefb-3d6d-4a83-ac8a-c857c6bd84bd.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	4d31a96309ea62dc59fe16f036356b3d	19012365	released
a6b45b6f-f4fb-4574-a993-3cd7a238428e	5e54ae37-bbd4-4cb9-a1e4-886acd28bdd2.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	9fc47d65f48158a6e7864af0db29260a	16883003	released
f33afa45-8080-4fbd-8c52-b7061b2c5f8d	1c657016-b3f5-468b-b973-8d5c19ed5bbe.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	5524e232503a9f91cc947ef018101a38	10986597	released
9daf7508-3dff-4b95-be07-be368174af36	5920a413-3753-4755-a10a-e94e6db880a4.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	6f853f62a3f2e02c160e3d1d75d71e93	18722220	released
76ed2741-484f-4eb0-bc88-88966ecf68f7	f10fbebf-74d9-45cb-8058-52bf5c4f8b14.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	4b099c7399ccfe194c30a236db5ba3a5	10537704	released
fa639c70-eb34-42be-8b8e-90c3983d34c2	3556e193-e36b-4ece-b293-d0ce807524b6.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	ee8fb9d02445d885e6a50f69dcf44b42	17942384	released
f555efe8-b428-4993-8fce-2277ac263a88	58c18803-6d97-4e6e-b095-cc81aaf995c5.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	de40d826510b927a05d4cf0695abc9a0	15093818	released
c0f102d2-a86b-4419-86d0-c8d2711bf42c	c1715c13-0849-4faf-9dd3-f691bdb8129c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	99e477899747a7f19a12747a1a4bacea	14028674	released
291e87b7-5746-46af-ae3d-c8d604eb9453	ee43b511-44d4-4466-a59e-67fae369046e.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	69bdaee6b52bd85e27e37fa9dcd755a0	11112591	released
bff9314f-dcce-4bc6-9f59-de681bdb4dca	31d2a0dd-c302-417e-bc56-755598a01e34.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a38cf877febe4169f9408fa225d6eb4f	13966422	released
05e4f945-695b-42f0-8abc-d0c1ba2dd11f	f0e3f096-360f-4962-9567-adffc035aa3e.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	623c15411f9e8b617036464a869a52ec	22421300	released
1dd991a6-bc96-47ee-b2b8-cbcbc9e6cab3	fb48633f-6d28-4d5b-b752-c265fa7c6167.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3b3e2510bfb1d372c9375e9dab307103	16905980	released
4c0579a2-ea7e-45b6-a0b0-dd93b211aec7	b3327e3f-8598-444b-8767-129f629cc1bb.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	bf0214743f7b86f356504358fad2b7b8	17813224	released
c3000145-61e9-4dad-8910-2786e698349c	9eb3c968-8697-4a88-b367-add22bc60397.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	38322c7aecd3ed064f3e3ad058572e6e	15018959	released
a237b6c8-b36c-4b4a-ba7f-6eef90a0e4fd	ba5bf713-d136-4926-9b16-0c2ae51e65de.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	68bc3d94640c40a65d2d5e4a321b69f0	15063906	released
ae60e0a5-5cae-4a9b-a743-94b6e59fed22	62f26d07-04b1-4c69-a550-3aea5c8d44e3.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3ca1c9735c759226341e62ee61bd230a	14977004	released
1e252384-7390-4732-a611-40919d30e644	babb0ca1-0eca-4bf5-b5ff-4faec0a9c836.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a08fd202a70807bcb7734c2cf699750b	16517552	released
11eb572b-bb7d-4c31-a6f6-0b4668a8b70f	7c0c6ce6-c3c2-4d53-886b-3a44e5f8eed3.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	ac8a9316bf41c84b7acaf3d1e53ffaa7	14807237	released
2ac48cdc-23a4-4892-bfef-799137b7d4cd	074dc03a-f2e0-46bf-9d66-47e854d33436.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	5cf5d77d497f742c99c386efa0c2730e	11639897	released
f5378b7c-6145-4887-89ef-ebb5087a108e	39a8c6e2-8708-4d18-badd-85f72282d426.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	c095f7f0482b1caf5c9b13c3c8c4f7d8	18874699	released
ad9584f3-ac37-4c08-8f56-92bdd7ff5b61	27cca99a-2e9b-4bb4-9104-f3201e5b32b7.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	a28b8ed84be77e131c639a7c36b94e0b	9813832	released
de8ccef4-3f43-4e28-88a2-bb387b475b55	04c212e7-d485-4621-b50f-2f2d9f2ea67f.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	db76e03c340a3dbfc352b5d72c8978d6	13889357	released
595cc820-b3f5-4fa0-90ba-6b8e58694a2c	6dede1a4-4eab-48f3-b1b4-6b80a198e7ea.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	e749c0a95b11cbafc710e201bb0ab0b1	14607886	released
4e6adc96-8bd0-4c55-bea7-48d0460c2645	5866b635-fa0d-4141-bd21-aaf8181fdc0a.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0fde5d0137c2526edb5a14091e75ce1f	18005712	released
f78585f2-f70a-4f35-ba9a-03879cf12ad9	a8d1ee92-cda3-4b64-8072-2d886b95b935.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	f40cf7cb39381a3f54ad2bfdaf11d593	17493634	released
23428f84-8a8b-4a03-8f92-1fe5d3bf4050	8a861b14-e0a9-4752-9066-00f012ef48a0.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	8087cc3d933c6ea815a1b3204a08e680	12869233	released
e0d6cc56-4f1a-4bf3-8fc8-917feeede680	32564de4-55f3-4934-b529-a187c59d4d47.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	f098d46b91083b258eabefc145af40e3	14026662	released
80e712f0-e8d1-4d0f-ba2c-d631a7ccf11f	45ae8240-94e9-4cbf-a3dc-5deae89b7abc.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0315691c3231685508397f368c47c202	16172877	released
